"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
136063,99371,94,42300,31368,86,23124,16309,62,-109,73,0,104,89,0,-959,18,0,1.0909
361697,187486,145,116323,60686,128,65295,33443,125,-215,115,0,69,68,0,-754,235,0,1.09414
315147,167489,129,114733,60042,121,45370,23763,116,247,132,0,-1,62,0,383,632,0,1.09954
400059,189689,154,140597,70352,150,66787,31878,146,-131,125,0,49,75,0,-2249,240,0,1.10171
497077,234572,176,136036,68301,159,94350,42938,160,-9,61,0,72,94,0,-10520,0,0,1.10171
229151,131607,111,93109,57334,104,49933,30361,101,95,116,0,113,68,0,699,812,0,1.10711
182575,118253,105,66306,41792,97,28001,17374,80,-27,42,0,-87,42,0,-274,289,0,1.11252
70526,53078,94,21963,16692,60,6900,5105,40,104,92,0,24,94,0,-160,349,0,1.1136
305658,169452,122,116891,66665,117,49383,27577,113,21,98,0,-38,67,0,122,498,0,1.12333
191391,136774,105,57756,41850,91,31288,22148,87,86,118,0,-23,40,0,-126,217,0,1.12657
177417,117498,104,64572,40206,94,29174,18584,82,78,92,0,103,95,0,-2306,0,0,1.13198
105062,78534,85,29966,22259,80,19835,14286,61,17,77,0,-48,45,0,467,417,0,1.13522
129143,92971,96,40832,29102,86,22279,15341,67,123,171,0,-69,29,0,-444,24,0,1.13955
183143,131381,96,72211,52223,95,32260,22691,91,-22,55,0,72,90,0,-43,479,0,1.14387
87645,67285,82,24426,18889,63,15126,11164,52,-69,49,0,78,72,0,-189,483,0,1.15144
291998,158764,121,98899,55662,113,48131,25265,111,90,131,0,90,97,0,920,723,0,1.16333
189673,128949,102,92571,63415,98,30601,20531,86,-131,46,0,-37,60,0,-4962,0,0,1.16333
191967,135334,101,96906,69853,97,30905,22569,82,-83,185,0,106,105,0,-359,268,0,1.1709
167443,118760,96,70705,49529,95,28003,19834,71,-6,67,0,34,69,0,-8007,0,0,1.17198
67548,52951,80,30246,23173,77,12810,9979,47,-26,124,0,126,91,0,-216,142,0,1.17414
444146,219862,158,149824,74496,154,84139,39896,152,-169,107,0,36,123,0,-238,338,0,1.18279
203217,132112,110,70733,45310,101,28316,17869,86,-24,86,0,-31,76,0,-706,224,0,1.18388
299368,166679,134,109851,60395,119,48813,26656,115,30,177,0,-70,52,0,-316,382,0,1.18604
167774,119104,105,48061,34644,91,29882,21274,81,100,166,0,45,62,0,25,331,0,1.19036
121948,92332,93,47475,35838,85,19388,14380,60,-166,69,0,-65,41,0,9,562,0,1.19901
