"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
109417,97954,80,38239,33736,75,1012,909,0,1587,1268,12,3082,2790,27,367170,331097,85,0.235313
80610,81061,74,44635,44869,71,1188,1134,7,1091,984,0,2277,2297,22,279669,276461,80,0.235313
103172,93166,78,34988,31871,74,1418,1342,13,1491,1218,12,2917,2680,26,414089,368370,84,0.236456
74001,75551,69,30106,30028,67,1047,1021,4,930,844,0,1875,2003,19,216748,206614,76,0.236456
59572,59450,74,19098,19285,46,742,604,0,636,656,0,1849,1856,19,218329,215177,78,0.23874
90280,91129,74,22240,22192,49,1258,1300,12,1016,899,0,2413,2491,23,274256,259560,79,0.23874
60457,60857,72,19898,20012,46,664,602,0,678,511,0,1366,1474,15,169490,164440,75,0.239882
130131,116953,81,51589,45559,80,1234,1029,4,1250,1139,9,3405,3121,28,410311,355214,92,0.239882
204647,158606,92,78668,60866,89,2709,1935,26,2617,1940,28,6472,5046,40,720075,550722,96,0.239882
49285,48904,66,20768,20985,47,539,527,0,487,609,0,1322,1196,11,156899,155637,72,0.241025
119391,106621,79,48956,43622,78,1566,1307,17,1615,1445,16,3347,3053,28,411156,362972,87,0.241025
106656,104631,73,38728,37793,73,1173,1194,10,1540,1510,14,3369,3219,28,380414,357489,78,0.242167
242160,174113,97,94659,67209,93,3294,2182,30,2856,2169,28,7320,5179,44,826885,592576,100,0.242167
