"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
127357,117559,79,45617,43017,78,1449,1143,12,1415,1294,12,3802,3550,30,534646,481833,88,0.178338
176010,140148,87,59972,46922,85,2690,2088,25,1782,1412,19,4332,3455,34,389835,310120,94,0.179345
74714,74053,76,15620,15808,40,1305,1131,9,831,994,0,1950,2092,20,205759,202469,76,0.179345
142109,127211,84,43876,37993,79,1868,1747,17,1716,1578,15,4777,4305,33,605302,551024,89,0.180353
117200,102400,88,47480,41684,78,1253,1013,3,1261,1215,10,3018,2550,27,298286,253459,85,0.182368
101240,99168,77,42986,42224,72,1202,1335,11,1286,1164,10,3277,3264,26,428768,419163,79,0.183375
118212,110168,80,51188,47487,75,1344,1133,12,1646,1433,14,3510,3291,28,381143,347310,83,0.183375
118884,112018,79,44011,41239,76,1966,1800,18,1384,1283,12,3953,3834,29,459061,421664,84,0.184383
180222,144479,87,58556,45918,84,1934,1636,20,2329,1851,24,5341,4145,38,512935,407543,93,0.18539
182140,144441,91,59526,47594,85,1931,1402,18,2733,2029,26,4605,3740,35,487979,380869,94,0.187406
301624,220688,108,143928,111118,98,6698,5026,39,6832,5305,40,14051,11123,54,1.04858e+06,983525,104,0.187406
117019,116019,75,49379,48657,73,1518,1381,13,1628,1747,16,3884,3694,30,408382,394200,81,0.188413
