"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
156932,107142,103,54034,36114,94,32436,21434,91,-10,56,0,-223,0,0,-9416,0,0,0.257172
389750,193681,140,127732,62981,133,62051,28931,131,-172,77,0,-127,39,0,-3736,33,0,0.257172
120572,88085,88,33661,24625,78,24687,17152,73,189,181,0,-103,77,0,-14080,0,0,0.258184
132776,93893,96,38269,27124,88,24788,17594,67,-70,100,0,6,59,0,275,489,0,0.262234
472088,216263,169,151008,70377,159,81024,36188,155,200,163,0,-110,37,0,-3166,316,0,0.263247
100533,71332,86,34966,25148,82,18689,13467,60,15,143,0,21,100,0,-9371,0,0,0.263247
346406,184020,128,167453,93946,126,49876,26030,119,-45,101,0,-107,57,0,-6554,0,0,0.267297
347290,186351,130,121658,63080,124,62637,32654,121,110,109,0,60,91,0,-38,405,0,0.269322
166282,113767,99,57757,40623,95,29065,20470,82,-122,84,0,-79,27,0,-118,350,0,0.271347
358230,188069,137,148782,76380,134,64161,33260,129,-159,92,0,-73,52,0,-8395,0,0,0.272359
382164,212366,136,193622,107661,136,80566,44029,131,208,145,0,-63,60,0,-833,198,0,0.274384
148149,103978,102,105805,74476,96,32979,22138,90,-177,68,0,-43,76,0,-11041,0,0,0.274384
343352,181511,131,127433,68689,131,50956,25460,124,-236,85,0,-27,50,0,-98,716,0,0.278434
212390,128053,107,87315,49671,107,28454,16863,79,-151,91,0,163,102,0,-2716,0,0,0.279447
135294,93571,97,50467,35629,89,25619,17666,70,-120,59,0,-132,25,0,-4453,0,0,0.279447
158686,112342,95,76898,54011,94,28566,18758,85,107,176,0,-40,61,0,-18736,0,0,0.280459
218867,130148,122,84651,50059,105,34110,19790,93,-125,36,0,41,64,0,14851,13561,80,0.280459
356624,185302,143,144309,76962,136,47150,23460,132,-274,80,0,-139,30,0,-38526,0,0,0.280459
106751,73138,95,44697,31040,88,15437,10418,55,-95,60,0,-36,64,0,-2730,0,0,0.281471
226856,132868,124,88203,51279,108,34745,21623,92,-140,63,0,-69,52,0,-4760,0,0,0.282484
227116,145480,106,97467,61348,107,35867,22817,94,-79,85,0,-98,36,0,-737,43,0,0.284509
315404,175187,127,129468,69465,124,43327,23018,116,-116,106,0,93,94,0,-1100,130,0,0.285521
145490,102106,95,57026,40226,91,28840,20235,81,-167,47,0,-50,50,0,-116,285,0,0.288559
292464,174827,117,106660,64037,114,46208,27485,109,-143,81,0,13,50,0,-922,71,0,0.289571
374869,181480,151,121353,59691,144,46114,21497,134,-150,59,0,98,105,0,-11898,0,0,0.289571
120338,86972,92,47600,33604,90,18376,12137,57,-94,76,0,-102,70,0,225,648,0,0.291596
251902,153519,118,100698,60420,115,43169,25870,109,105,106,0,-2,70,0,-708,312,0,0.292609
223701,138681,106,83356,52634,103,38432,23839,98,80,112,0,-92,30,0,-1271,116,0,0.293621
117455,82920,88,55765,38679,88,24386,17254,69,-35,83,0,-92,43,0,-5477,0,0,0.294634
137405,96805,95,60565,42574,91,23030,15533,72,63,109,0,-49,76,0,-408,283,0,0.295646
165265,114102,101,62282,43081,94,27196,19373,73,120,150,0,-40,29,0,-2032,0,0,0.295646
77057,54639,97,29713,21508,77,11061,7882,51,1,83,0,81,59,0,-4374,0,0,0.296659
261465,145608,115,89899,50334,111,36105,20388,106,-61,94,0,-13,55,0,-1110,200,0,0.297671
386397,200424,162,177123,91753,148,54093,27510,143,154,172,0,-81,48,0,-118,456,0,0.299696
162735,117288,93,46364,32558,90,37517,25996,91,-55,184,0,70,70,0,-6855,0,0,0.299696
310001,160436,137,108389,57771,120,47567,24246,118,-79,62,0,-51,82,0,-15212,0,0,0.299696
129656,91021,92,58694,42410,89,24086,16761,71,-62,70,0,8,75,0,-12107,0,0,0.300709
441878,197836,152,212390,109155,145,108276,53920,141,-95,94,0,-91,62,0,-180,772,0,0.302734
168005,116955,100,68253,47731,94,31301,21717,88,-213,133,0,-4,36,0,-659,202,0,0.306784
311080,179145,123,161117,92594,116,44941,25917,110,133,140,0,-24,66,0,-439,439,0,0.314884
308076,169349,133,115540,63417,118,51393,27659,115,-214,65,0,-77,56,0,-9785,0,0,0.314884
106693,78706,85,36053,26404,80,17891,12935,56,-42,131,0,6,57,0,390773,247378,72,0.314884
193088,120879,105,76020,47964,102,25735,16256,75,148,128,0,-114,51,0,-2947,0,0,0.315896
299186,157250,130,127627,68663,123,51384,26624,118,-77,96,0,87,80,0,-2539,355,0,0.315896
251593,150112,111,105968,63916,111,37283,21533,98,189,115,0,-46,59,0,-11437,0,0,0.316909
146136,101476,94,36931,25780,90,22241,15868,64,-14,141,0,-10,33,0,-744,27,0,0.318934
105638,76788,97,42967,30303,85,18749,12987,60,-48,64,0,-131,34,0,-5973,0,0,0.318934
224286,126790,115,92853,53296,107,28701,15501,80,167,127,0,-33,44,0,-3630,0,0,0.319946
91569,67197,87,24314,18102,62,19415,13646,60,-201,17,0,44,56,0,-1336,631,0,0.319946
98189,70369,90,42052,30477,87,21479,14837,65,15,192,0,-87,44,0,-7159,0,0,0.319946
167184,117168,96,38996,27270,90,29994,20059,84,-22,126,0,-40,70,0,-104,352,0,0.322983
128749,91379,90,34465,24155,88,24124,16693,73,-96,63,0,57,70,0,-5809,0,0,0.322983
312606,163265,130,123182,65181,126,51655,26862,122,59,115,0,-80,72,0,-3445,0,0,0.322983
351236,186933,132,126826,66560,126,48357,25070,122,-313,74,0,-58,56,0,-762,172,0,0.325008
290881,151705,127,132825,68763,120,41951,21951,114,80,110,0,-35,62,0,-4759,0,0,0.326021
232805,153743,102,79379,50781,98,33411,20845,89,114,130,0,32,101,0,-9278,0,0,0.326021
352717,203435,125,160549,94706,121,77412,43904,118,-2,91,0,15,81,0,-20531,0,0,0.326021
289272,152495,123,122570,63732,121,51908,27153,117,-58,105,0,-168,87,0,-16209,0,0,0.327033
163428,113430,97,62934,43719,93,26670,17669,73,141,148,0,13,111,0,-7574,0,0,0.328046
173597,117721,105,65732,44187,95,27406,18524,72,98,128,0,-55,83,0,-10010,0,0,0.328046
230112,150768,106,126699,82690,106,38995,24763,99,-49,132,0,-20,36,0,34,516,0,0.330071
399546,189827,153,127099,61740,147,64607,30388,143,104,208,0,-27,74,0,-85,440,0,0.332096
115384,83416,89,25974,19325,65,22164,15059,67,-36,111,0,-5,55,0,-14519,0,0,0.332096
150145,107044,94,58434,40977,91,21911,15458,66,53,61,0,-64,35,0,-10712,0,0,0.332096
126648,86664,92,54433,38210,90,21533,14748,65,30,101,0,-75,22,0,-7671,0,0,0.333108
178623,123907,104,46972,32972,95,29384,20472,75,-57,121,0,-25,51,0,-8502,0,0,0.336146
373412,184689,144,161078,83323,141,45250,21285,124,-52,61,0,-38,52,0,-244,544,0,0.340196
382176,194421,145,155052,82917,140,77577,40762,136,39,126,0,79,87,0,-126,374,0,0.342221
