"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
119035,85260,90,44465,31982,86,14588,10428,52,-40,96,0,-38,38,0,-474,105,0,0.51183
317109,166811,129,131181,68736,122,41747,21661,117,19,111,0,122,85,0,-603,242,0,0.512772
158657,114534,93,66438,47774,90,21877,15279,65,24,68,0,-72,16,0,-6275,0,0,0.513715
199463,137284,104,67983,47937,99,27469,18869,68,-179,36,0,131,113,0,-1322,176,0,0.514657
57524,41946,91,18707,13988,58,4738,3417,36,4,91,0,-117,4,0,-707,359,0,0.5156
287250,168325,125,83285,47643,112,37049,20933,106,252,146,0,-130,57,0,141,777,0,0.516543
276795,155669,117,113676,62457,114,35529,19623,98,27,133,0,-116,41,0,-584,438,0,0.518428
82944,60873,85,41455,30647,82,10297,7215,47,58,178,0,122,107,0,198,487,0,0.521256
206323,132661,108,91356,59496,101,34843,22160,98,6,122,0,-75,42,0,868,706,0,0.523141
89150,66232,86,39739,29140,83,11781,8611,49,131,109,0,-52,66,0,-241,215,0,0.525968
151684,108646,102,55420,39673,90,21874,15632,62,340,177,0,-94,32,0,-174,305,0,0.530681
333832,190272,123,171995,98009,123,42988,22864,116,-219,37,0,-72,37,0,964,588,0,0.533509
189025,118470,104,78292,48893,100,29788,18902,90,104,120,0,38,87,0,483,490,0,0.535394
331319,171189,128,119266,61246,119,50420,25325,115,-4,152,0,141,93,0,-357,517,0,0.539165
232607,140239,109,97461,59335,105,32141,19258,92,-10,119,0,111,84,0,-7769,0,0,0.539165
249323,150648,114,95286,59289,107,31848,18290,96,32,131,0,162,71,0,-7961,0,0,0.540107
193222,134393,103,90342,63562,100,32544,22921,93,195,174,0,122,86,0,-2426,0,0,0.54105
288598,164076,119,116215,65840,116,40802,23353,111,-26,75,0,34,56,0,-5126,0,0,0.54105
189315,131370,104,96510,68325,96,27330,19168,74,-121,59,0,37,77,0,-6644,0,0,0.541993
274344,154879,118,107250,58914,112,42678,24683,105,192,147,0,96,77,0,-924,24,0,0.54482
84996,62575,89,30081,22023,78,10789,7860,46,-10,103,0,66,99,0,-1456,82,0,0.545763
