"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
187449,153936,106,87170,73661,93,1990,1626,21,3638,2999,39,8285,6611,52,13380,11064,61,287566,241542,104,0.610367
96675,86843,84,33882,30040,81,1170,1061,6,2556,2046,27,4869,4280,41,7156,6262,45,163643,148230,94,0.611387
233214,184906,105,60110,48373,95,2693,2039,31,5407,3787,47,11435,9262,60,18136,14309,82,383382,326377,109,0.61547
133897,112986,91,58264,47907,90,1268,909,0,4383,3245,46,7933,6924,53,12416,10788,59,251001,214746,101,0.617511
196143,150401,103,68139,52000,95,2024,1493,26,5303,4777,46,10722,9000,58,18015,14643,72,396652,324074,109,0.618532
114886,107553,86,42813,39554,83,1097,992,0,2770,2468,28,5392,5289,39,8251,7356,53,187445,177714,91,0.622615
127851,111728,87,49171,43096,84,1789,1648,21,3753,3476,39,7482,6725,48,11707,10162,57,261978,235683,97,0.622615
87967,85439,81,19051,18722,53,1206,1202,11,2466,2418,27,5326,4968,40,8073,7322,52,176672,172687,89,0.628739
155956,133676,93,49349,42308,88,1533,1383,17,11609,10401,63,7997,6676,50,11702,10161,61,240659,211553,101,0.629759
88095,86224,79,39329,38737,77,1214,1190,12,2160,2053,25,4436,4456,36,7581,7198,44,140595,139953,87,0.633842
164744,137420,96,59154,48966,91,2071,1809,22,4088,3509,40,8794,7586,53,12890,10583,68,296834,250554,106,0.634863
97057,89706,83,33211,30652,79,998,863,0,1570,1980,21,4892,4364,39,8308,7350,53,165773,151922,94,0.636904
121783,104884,90,47367,40834,85,1759,1386,19,3567,2902,35,6692,6060,46,11232,9238,59,235536,204644,96,0.642008
279039,208612,118,108070,82969,118,3346,2535,33,8051,6077,52,15386,11919,75,24909,20277,98,519289,413244,132,0.653235
97030,93165,82,16635,16454,50,1337,1150,10,2294,2090,26,4955,4752,39,7823,7529,43,174133,166529,95,0.655276
230968,176881,106,90895,68655,105,2952,2228,32,5427,4323,47,12319,8999,62,18437,14177,73,377543,289137,116,0.655276
