"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
156318,134452,90,45590,37414,89,1763,1421,20,4244,3767,42,8154,6831,51,12721,11405,70,274405,243314,100,0.647304
183237,137076,100,63184,48218,96,2087,1733,23,4237,2922,42,9227,6799,57,13989,10979,70,299402,229959,111,0.648301
212004,160276,103,86173,67980,99,2454,1711,27,4684,3469,41,11011,8962,60,16264,12025,75,370602,289327,110,0.649298
62226,60862,78,12477,12481,45,722,694,0,1647,1469,19,2693,2517,29,3591,3806,33,83786,81426,85,0.653288
135248,118965,91,44029,39182,87,2162,1741,22,3372,3045,31,6925,6149,47,11785,10007,59,254794,224473,101,0.661267
186612,150758,105,55617,44222,92,1656,1529,18,4190,3559,40,8592,7146,54,14069,11783,65,302274,243551,106,0.667251
228266,160261,103,77184,54245,100,2703,1868,30,4698,3625,43,11272,8005,66,17400,12947,73,388082,271797,114,0.674233
202595,163527,95,70058,55411,95,2013,1814,20,4617,3605,38,9124,7730,54,15209,11915,68,317558,262275,107,0.67523
195058,155419,105,58202,46665,92,2877,1968,33,4273,3253,41,9869,8235,56,18477,16074,79,358643,291810,106,0.681215
102771,99382,84,25960,24964,76,1074,1049,6,1998,2031,21,5168,4609,40,7113,6583,46,157716,151168,88,0.687199
253411,184441,105,76302,55919,103,2505,1900,29,5804,4087,54,12770,9105,66,19525,14685,90,422601,316549,117,0.693183
163300,138693,92,40941,32985,88,1852,1435,18,3048,2562,37,7384,6050,51,11760,9756,60,237558,202184,101,0.694181
149818,129230,95,35300,29642,88,1922,1657,21,3565,2858,37,8003,6982,48,12730,11301,62,263344,233642,103,0.694181
331014,230587,122,112613,78807,121,5318,3726,43,8978,6793,54,20532,14421,81,36011,25585,124,758699,538205,137,0.694181
234760,168919,108,72973,52723,101,2357,1821,27,5649,4217,47,10274,7585,63,16938,12066,75,361750,262281,115,0.70216
146345,135266,90,51496,47885,85,1648,1442,17,3506,3348,35,6613,6101,43,11471,10993,57,262356,241673,101,0.719115
222159,172405,120,69845,53165,101,3111,2815,30,5403,4280,49,12640,10326,62,20279,16268,82,426346,350694,117,0.720113
302091,208150,132,93905,64863,118,3391,2104,37,7104,4906,48,14786,10092,78,24138,17014,101,501069,350119,132,0.730087
219167,176472,113,77159,63623,103,2039,1771,24,4392,3528,39,10893,9368,56,17432,14572,71,369897,314829,113,0.743053
53850,54266,75,19449,19335,54,616,560,0,1363,1011,3,2172,1907,26,2947,3434,28,69032,67984,80,0.74405
137750,118271,90,51708,44197,87,1994,1702,21,3320,2781,36,7953,6739,50,12689,10414,63,264452,225192,100,0.747042
170059,140774,97,61297,51156,93,2031,1818,24,3335,2765,35,7685,6681,50,13116,10283,72,252430,215202,104,0.753027
273481,193545,117,97605,70299,115,3387,2279,36,6118,4383,48,12799,9465,67,20014,14302,102,431105,301314,127,0.754024
102866,98892,90,21694,20913,65,1749,1649,20,2668,2825,27,6456,6327,44,10051,9300,55,207025,204194,92,0.755021
179395,147409,110,48960,39463,91,1974,1544,22,3559,3077,36,8552,7177,52,12635,10687,68,282586,237641,107,0.757016
27938,29304,65,12635,12956,45,316,316,0,399,630,0,1364,1272,17,2367,2238,26,46224,46333,76,0.763
112111,107812,87,26758,26155,72,1280,1339,13,3713,3342,34,6422,6666,42,9577,9542,58,216932,206406,93,0.76699
72914,73441,76,21550,21430,61,1135,988,0,1477,1342,18,3590,3520,33,5909,5860,39,130621,131787,86,0.76699
116431,110897,83,34355,32035,79,1405,1236,14,3416,2758,33,6954,6502,46,10678,10702,57,226737,210287,95,0.768985
52939,53632,74,19135,18730,55,620,637,0,841,835,0,1865,1736,25,3402,3881,29,72604,72777,76,0.769982
131496,113268,91,48064,41347,88,1415,1228,13,2489,2176,29,5873,4815,45,9700,8745,52,204585,177346,99,0.772974
295428,214992,133,104498,76229,128,4010,2846,38,7416,5512,49,17319,12529,77,28202,21652,115,572978,440537,139,0.795914
290511,209964,147,79228,56309,127,2490,1761,29,6248,4137,53,12173,8768,69,19340,15289,76,409066,313885,140,0.796912
104518,101713,82,37780,37092,80,1570,1365,19,2697,2665,25,6275,5811,42,10115,9182,54,205912,197995,92,0.799904
210033,154619,117,70460,52882,101,2327,1954,29,5447,3384,52,10953,7808,62,19276,13638,82,413410,310702,113,0.80888
77106,75243,80,13382,13185,46,656,803,0,1725,1695,18,3451,3395,32,5681,5493,40,124719,122656,87,0.816859
146955,120993,106,44628,36342,87,1678,1446,17,3709,3212,34,7468,5830,49,11510,9552,62,237377,201025,102,0.818854
275315,217317,124,64176,47916,120,3591,2668,32,7081,5401,51,14420,12347,71,22675,18241,99,461793,372293,130,0.829825
117258,112668,85,26808,25848,79,1716,1585,19,2371,2326,28,6358,5920,45,9758,9063,49,204762,197839,95,0.830823
166976,139025,94,57416,47153,91,2372,2062,25,3685,3087,36,8513,7011,57,13008,11394,62,281570,232783,102,0.833815
236807,169834,121,67496,49090,105,2291,1896,28,4739,3296,44,11176,8649,62,17001,12958,80,347594,246775,117,0.845783
111367,106271,83,38304,37097,81,1383,1169,13,2596,2471,25,5392,5136,38,8294,7903,51,201233,192891,94,0.846781
146655,129747,90,52597,46320,87,1914,1712,23,3137,2941,31,7449,6570,50,12942,11946,62,262759,238526,99,0.847778
74081,72917,87,19034,18684,54,1082,1178,10,1443,1439,15,3577,3401,34,5113,4732,42,119422,115192,82,0.848776
83916,81027,79,27908,26845,77,935,1090,6,1357,1727,19,3601,3607,32,5935,5757,42,118329,114778,85,0.849773
155898,129631,101,47648,39445,90,2159,1655,23,4210,3587,39,8938,7662,54,14377,12699,65,300568,256400,105,0.85476
102770,100077,80,18060,17550,51,1372,1277,13,1884,1992,20,4582,4696,35,7107,6835,43,163508,156369,91,0.859747
93429,92463,81,32575,31833,78,978,859,0,2029,2189,23,4887,4803,39,7731,7754,49,156331,155335,89,0.860744
122265,112414,98,36903,33462,83,1965,1671,22,3656,3702,33,6907,6481,46,12497,10876,58,238449,224416,94,0.863736
100979,97606,81,24114,23546,63,968,806,0,2124,2129,23,4842,4560,39,7778,8016,51,145819,140847,89,0.863736
153042,128411,96,54939,46724,90,2049,1784,22,3777,3464,36,8256,6819,52,14710,11792,72,291292,244060,101,0.865731
111596,108725,83,25509,21940,77,1299,1409,14,3057,2853,30,6592,6314,48,10069,10285,52,218823,211737,90,0.868723
113031,107807,87,28215,27186,79,1467,1512,15,2810,2555,28,6195,6099,41,9372,8548,54,200262,196621,92,0.871716
176263,153700,104,81956,71313,92,2761,2432,28,4384,4286,37,10269,8982,55,16415,14536,66,342712,308248,103,0.874708
45100,44211,86,15269,15010,48,616,493,0,275,515,0,1541,1637,18,3033,3330,30,66334,65401,82,0.878697
230955,181580,103,77556,61045,100,2766,2015,28,4898,3799,43,9093,7401,54,15770,12843,76,319253,250394,110,0.880692
