"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
75150,73308,78,26291,25678,72,892,810,0,1651,1842,20,3932,4033,34,6550,6585,43,154567,153390,82,0.413783
157614,131746,93,50277,42483,89,1522,1313,17,3744,2983,38,8426,7438,51,13140,11140,67,342994,297374,99,0.417932
80527,77153,79,22276,21838,64,862,801,0,1646,1560,19,4066,4270,34,7116,6330,50,169971,165195,81,0.418969
135176,129928,86,45584,43437,83,1550,1368,16,3310,3433,33,8851,8452,52,12969,12081,68,337559,326104,90,0.418969
116348,109482,86,26168,25206,77,1467,1200,11,2669,2659,30,6507,6039,43,10449,10164,52,269894,255293,92,0.42208
83153,81087,79,25436,24882,75,881,940,0,1627,1833,24,4632,4537,39,6723,6542,42,181742,177488,86,0.42208
93370,91964,81,29730,28791,77,712,777,0,1555,1908,18,4519,4476,37,7124,6930,47,182129,176411,88,0.424154
106556,100718,83,27709,26416,80,980,987,0,2386,2386,26,5724,5480,41,8141,8135,46,219155,207068,89,0.427265
172003,153431,94,52318,47268,88,1494,1593,16,3819,3237,36,9315,8554,58,14157,12654,68,374994,349130,96,0.433487
128214,120749,87,42319,40492,82,1074,1115,7,3283,3303,31,5830,5276,42,8430,7967,53,242231,234370,89,0.433487
273528,196559,122,74868,52795,116,2644,1898,31,5152,4025,45,13799,10126,69,21265,15545,96,539870,404751,122,0.434524
139622,127790,98,39380,37106,82,1510,1399,15,2980,2964,28,7965,7554,47,12184,10960,62,306702,290101,90,0.436598
203064,168194,103,65569,53873,97,2497,2213,26,4920,4171,38,11805,10263,61,18312,14929,84,479783,409490,104,0.440747
