"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
174787,144944,93,62234,51320,90,1416,1330,14,2553,2314,27,6802,5401,50,8855,7354,48,260460,217640,100,0.343169
218680,161859,110,97271,71956,104,2274,1601,25,3657,3108,40,9840,6716,58,14249,10729,68,385328,280006,114,0.345243
134793,119434,89,67164,58178,87,1569,1406,14,3159,2850,34,6770,6103,46,9573,8079,61,266064,243508,99,0.34628
28669,28412,68,6104,6113,36,255,186,0,326,343,0,1037,1016,3,1514,1506,17,40265,38226,76,0.34939
194206,146366,107,89336,67317,99,1594,1204,17,3017,2633,35,6907,5406,49,10114,7945,60,267438,203839,108,0.350427
129367,105257,90,59648,48832,89,1645,1051,6,2437,1839,31,4837,4186,41,7208,5524,51,187369,148773,101,0.351463
120972,116148,84,37480,35850,80,1051,1004,2,2656,2727,26,4581,4123,38,6239,6340,42,175720,168610,95,0.357684
408422,279755,155,272578,198885,146,9314,6231,55,16255,12276,76,37530,27831,142,54232,38949,145,1.04858e+06,1.02496e+06,154,0.360794
121598,114793,100,39399,34551,100,1319,1268,12,2679,2525,28,6960,5867,54,8958,7270,59,254169,222703,100,0.360794
152994,137589,90,66197,60507,88,1712,1691,20,3523,3004,35,7591,7003,51,10187,8799,56,295562,270166,97,0.364941
48489,44606,90,28327,27571,74,434,501,0,696,623,0,1747,1715,21,2317,2247,26,70968,69939,80,0.369088
213616,154765,103,106327,81226,102,1974,1484,21,4794,3268,44,9779,6907,63,13211,9720,64,350683,265813,113,0.369088
53042,52230,75,12597,12349,45,397,467,0,513,467,0,1702,1610,22,3011,3073,29,79154,74072,82,0.371162
130697,120163,91,53157,48291,86,1030,1126,8,2019,1866,24,4409,3807,39,6462,6320,45,174581,161636,96,0.372199
47992,48343,75,16574,16601,51,388,431,0,755,766,0,2015,2039,22,2965,3022,29,69293,70398,80,0.380493
113660,105161,97,40442,37821,81,966,881,0,1937,2079,22,3894,3677,35,6442,6111,43,171949,158935,93,0.380493
140450,116537,99,70811,59190,90,1587,1269,13,2454,2041,30,5786,5029,43,8108,6634,52,230397,198323,100,0.38153
48976,48367,75,19514,19496,52,414,414,0,1191,761,0,1557,1669,16,2351,2213,25,69875,68791,81,0.382566
147580,121294,94,63280,50876,91,1694,1505,16,2372,1756,31,5979,5595,42,8759,7412,53,232760,191059,99,0.382566
50002,48337,66,13480,13151,48,413,477,0,704,1188,9,1466,1684,18,2657,2332,29,70489,67179,84,0.388787
153066,126893,101,69188,57381,95,1828,1538,18,3158,2746,31,6820,5519,49,8938,7524,55,254592,220106,104,0.388787
85035,82563,81,37009,36360,78,899,833,0,1482,1762,19,3472,3371,31,4820,4952,38,135482,133251,89,0.390861
113754,106487,89,40305,37607,82,957,1007,2,1934,1855,22,4672,4398,37,6407,6552,41,164650,157502,93,0.395008
117563,114504,88,55232,53157,82,1483,1612,17,3052,2973,28,6061,6052,43,8500,8477,50,226759,218862,90,0.399155
131178,123424,87,65651,61740,86,1144,1336,13,2588,2582,27,5728,5430,40,8071,7756,45,216427,208670,91,0.403302
