"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
77856,74081,82,41512,40010,80,1772,1852,20,2691,2880,27,6583,5987,48,8586,7861,55,250180,241808,81,0.251246
78908,75889,94,33751,32941,77,820,869,0,2131,1968,22,3752,3351,35,4662,4152,39,139506,141434,79,0.252243
81883,77627,79,34721,32583,78,1111,1201,12,1645,1812,20,4708,4537,39,6804,6608,43,183881,175146,85,0.25324
42221,41446,75,20806,20207,59,523,580,0,752,921,0,2331,2359,26,3394,3472,30,97663,95815,74,0.256231
138364,128992,88,74831,70226,86,2470,2229,25,5107,4433,41,12202,10482,63,16082,14944,68,485650,404581,95,0.257228
122687,101207,90,69318,58167,89,1669,1259,16,3275,2299,33,6492,5375,47,8661,7498,55,233955,211056,81,0.258225
28316,26291,81,15451,15506,50,304,413,0,243,351,0,1453,1420,16,2316,2376,23,55043,54750,62,0.258225
142420,125676,93,102057,90765,88,2036,1846,23,3547,2807,34,8319,7129,50,10330,9209,55,307417,259645,94,0.258225
84510,80826,81,44782,43420,79,1367,1159,11,1956,2018,23,5717,5439,40,7781,7504,44,216619,212129,83,0.259222
20964,21119,51,15096,14911,49,429,564,0,1069,996,0,1566,1985,18,2565,2614,30,64986,65197,70,0.259222
116646,112235,82,69422,66168,84,1477,1342,16,3505,3270,33,8359,7658,52,10313,9038,54,330712,297175,87,0.260219
