"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
88560,82882,80,29705,27624,79,1595,1492,17,2292,2185,27,5519,5159,42,8740,8079,49,164925,157535,82,0.133825
43917,42794,80,18884,18213,56,890,794,0,1563,1410,15,2608,2521,27,4394,4326,40,75198,75427,72,0.134809
158049,138213,99,80781,72373,91,4150,3669,34,6384,5828,44,13046,12097,61,21777,19613,80,441103,380162,90,0.135793
149553,119249,94,49909,38146,93,1935,1793,23,3240,2833,34,8266,6746,52,11813,10286,63,250371,209901,93,0.136777
174808,147179,97,75727,64932,92,2505,2139,27,4527,3837,43,9658,8845,51,15727,14154,66,351403,324734,94,0.136777
100335,93333,91,44082,40357,98,1852,1749,17,2996,2615,29,6137,5359,45,9759,8696,61,210085,180807,98,0.136777
94611,88373,85,36698,34342,80,1743,1524,20,3293,3042,31,7025,6495,44,11338,10233,62,220856,204033,83,0.136777
78190,72847,85,23618,22358,69,1266,1325,14,1922,2190,23,4839,4451,40,7236,6980,48,151836,146284,78,0.138745
113913,105480,85,41285,38115,82,1739,1559,20,2806,2492,30,6605,6004,47,9722,9421,52,183611,172884,88,0.139729
77300,74589,79,23987,23099,67,1273,1104,10,2385,2269,25,5224,4619,43,8009,8320,50,168004,159380,86,0.141697
104785,95444,84,46004,42407,82,1631,1558,19,2162,2303,29,6036,5925,42,9852,9102,53,180975,169373,88,0.141697
114106,106221,87,47435,44479,82,2046,1763,23,3464,3391,35,7625,7210,48,10821,9862,55,227445,216544,92,0.142681
65025,66299,76,11374,11387,44,1066,1125,8,1361,1521,16,3354,3050,33,5859,5685,40,107911,106038,81,0.148585
90295,87743,79,36955,36347,78,1219,1160,10,1918,2085,23,4658,4824,36,7750,7660,45,153390,151270,85,0.149569
96176,89218,87,31980,30475,80,2069,2141,23,3014,3190,31,7032,6692,43,11548,10345,57,241435,215742,90,0.151538
250411,191927,111,102735,78245,106,4624,3593,40,8492,7227,51,18452,15633,75,29786,24170,101,600662,520647,109,0.151538
193471,159039,96,63067,51732,95,2734,2221,29,5244,4303,43,10503,9190,56,16938,13964,71,342178,311587,99,0.153506
202020,157987,99,73835,58177,98,3066,2250,34,4827,3886,41,11161,9435,60,16138,12286,84,331460,269261,104,0.15449
95494,93296,86,29878,29484,76,1328,1390,16,2885,2692,28,5668,5698,39,9040,8815,52,193286,189523,84,0.155474
236157,199053,103,161557,141155,102,4871,4305,37,9593,7983,55,19636,17062,74,29059,26721,95,607540,511340,107,0.155474
194877,146814,100,81387,62377,98,2716,1777,32,5566,4037,45,9142,7240,53,16075,12608,74,303053,245522,103,0.155474
