"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
170885,146036,89,38280,32062,81,144713,122049,86,2133,1468,19,8486,7219,43,386,832,0,1.00933
514309,289578,174,220282,124369,157,405280,252529,158,6422,3372,43,23322,14213,82,1929,1091,7,1.01037
163164,133993,87,58266,49176,82,139063,112674,86,708,892,0,8230,6486,45,741,818,0,1.01976
136812,117355,82,38932,32819,79,115220,95609,82,1461,918,0,6116,5327,39,1117,938,0,1.01976
62955,61345,72,19604,19259,46,55019,53631,72,619,750,0,2817,2849,23,253,700,0,1.02602
83439,79960,75,25114,24201,54,76484,72301,76,956,554,0,4327,4338,30,-71,453,0,1.03436
135198,118329,92,49823,43773,78,119556,106062,83,1305,1103,9,6491,5548,37,-14,420,0,1.03853
194247,148693,104,53516,42142,88,163970,128647,92,1834,1646,21,8992,7568,45,873,886,0,1.0427
92815,91330,73,18782,18437,46,99945,97022,75,893,729,0,5689,5315,34,446,381,0,1.04791
307792,229946,107,119408,90060,105,373361,278348,108,4318,2513,37,20718,15110,67,877,1378,14,1.04791
143790,119173,85,45413,38772,83,119475,99027,86,1771,1206,14,6973,5796,39,210,555,0,1.05938
214864,185211,91,92310,81234,88,353872,307285,92,4286,2955,36,19672,16710,68,909,1250,9,1.06147
197757,165572,100,62557,51652,84,172312,141968,88,2264,1230,20,9951,8065,47,604,819,0,1.06877
347929,235527,114,122837,91155,112,384965,270757,116,4696,2926,36,21845,14986,69,1529,1106,6,1.06877
306517,225132,112,186250,133130,111,635391,438955,116,6016,3993,43,35927,24333,110,1353,1451,16,1.07085
228463,187195,88,69541,55825,87,274201,223886,91,3100,2263,28,15116,11922,54,1173,2285,15,1.07502
166175,141066,88,32309,28185,83,156105,131337,88,1700,1116,10,8654,6876,42,311,705,0,1.08024
112567,96145,82,31830,27153,77,107262,91721,82,1181,1037,4,5634,4633,36,748,722,0,1.08649
56480,54056,73,16009,15736,43,48603,47312,70,592,523,0,2622,2697,24,60,645,0,1.08753
168520,136420,86,39249,31548,82,149046,118646,87,1816,1273,18,8574,6724,45,312,803,0,1.08962
144346,125956,85,45070,38935,79,131252,113726,83,2048,1332,18,7460,6343,41,415,1033,2,1.08962
136190,116547,87,28149,23920,73,119382,102253,83,1082,1007,3,6767,5638,39,344,533,0,1.09275
102403,97293,76,28331,26998,69,93582,87378,75,1021,1028,4,4987,4772,33,176,634,0,1.09692
232204,178488,90,68789,53789,88,199028,150657,92,2460,2041,27,11547,8575,49,6,401,0,1.10213
84928,83945,71,23868,23170,55,76302,74582,74,1151,590,0,4251,4141,32,-1,405,0,1.10735
166603,134024,87,52450,41973,84,141277,110205,88,2105,1359,17,8425,6364,45,261,291,0,1.12507
184410,145740,90,48618,37854,85,152380,120347,88,1722,1306,23,8482,6422,45,140,552,0,1.12611
85265,83962,80,22604,21856,55,74375,70605,73,310,565,0,4278,3994,30,-11,334,0,1.13133
143546,118697,85,43445,36279,80,119583,98561,83,989,948,0,6615,5424,39,259,956,0,1.13237
173826,142100,87,38329,31033,82,145800,117152,87,1192,1142,10,8083,6754,40,654,599,0,1.13654
168077,135936,87,53119,44564,83,152925,121309,88,1830,1164,15,8441,6848,44,1071,1138,10,1.1428
148231,133570,82,36983,33119,77,127923,114765,81,936,940,0,7386,6657,38,996,663,0,1.15114
149262,125014,82,49228,39790,82,137907,111246,85,678,883,0,7613,6032,41,323,433,0,1.15948
88788,85828,85,31727,31119,72,72200,69093,74,760,779,0,4035,3948,29,72,438,0,1.16157
120721,99607,83,35581,29787,79,108924,88730,83,1202,802,0,6299,4835,39,-834,126,0,1.16365
