"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
68834,65285,85,21913,21806,61,928,591,0,857,704,0,1565,1716,21,1972,2342,22,79808,75684,90,0.943007
98631,95251,86,23380,22962,66,1026,934,0,1116,1359,15,4435,4417,36,5089,4781,40,187179,183183,96,0.943998
171751,145651,94,83448,70709,94,1365,1019,4,2193,2432,32,5367,4459,43,8391,6920,50,217400,181034,110,0.945979
89449,87789,86,32059,31823,77,938,819,0,952,1118,6,3046,3140,30,4491,4493,36,124081,117977,95,0.94796
79267,75824,87,28445,28271,77,1021,818,0,2283,2093,25,5406,4907,40,4473,4167,38,212289,207858,95,0.949941
264609,199111,122,81816,58589,118,3054,2222,33,5645,4038,45,10041,7914,57,16355,12154,84,378613,287570,133,0.955884
105737,103749,85,59308,58953,81,1086,1010,3,2176,2584,24,6296,6143,44,7977,6990,52,261816,254550,97,0.955884
140561,121658,95,52663,44970,89,1249,1061,11,2561,2280,26,6455,5346,45,8748,7024,60,284356,245748,107,0.958856
177128,165969,106,101297,96610,90,1951,1813,22,3523,3296,35,7734,7003,50,11259,10472,56,289993,264530,105,0.963809
249540,189023,103,91379,68102,102,2794,2122,31,5161,3859,45,9316,7181,60,14946,11001,74,374264,286298,117,0.963809
229603,175570,107,73119,54646,100,2893,2202,28,3570,3019,38,8791,6677,55,14092,10236,73,374961,295317,117,0.963809
137266,120485,95,43099,36178,85,1920,1767,20,2462,2363,30,5875,5097,46,8252,6995,49,292494,257741,103,0.967771
99685,97546,80,23944,23432,64,1052,1099,7,1682,1600,19,3339,3125,32,5276,5051,42,142328,135110,93,0.967771
124896,120454,92,30545,29773,80,1575,1568,15,2681,2722,29,6620,6422,44,7292,6944,53,289149,274534,98,0.968761
221311,168263,106,81226,61635,104,2569,1821,30,4062,3018,39,9692,7310,56,12931,10292,63,434698,331947,121,0.978667
191445,153350,100,63892,51310,96,1775,1528,19,3398,2651,39,6697,5471,47,11704,9260,62,281717,220791,115,0.98461
176735,156391,92,60071,52336,90,1994,1602,20,3847,3383,37,7346,6294,48,11893,10565,60,306215,269231,108,1.00244
130872,113779,92,48000,41090,88,1358,977,0,2391,1997,30,4648,4096,40,7601,6510,49,189266,161571,104,1.00343
63576,60725,77,18859,18723,57,686,735,0,671,852,0,2051,2062,24,2993,2608,31,74977,72436,90,1.00541
69321,70466,90,13388,13385,47,648,501,0,1209,1196,12,2462,2357,28,3496,4079,29,96805,95898,92,1.01433
200022,163394,102,109629,89272,98,2314,2204,26,4224,3135,42,8546,6859,56,11900,10055,60,341200,279121,115,1.01532
162355,143772,90,76066,66943,90,1488,1385,18,3788,3155,37,7925,6759,53,10258,9361,57,347077,303437,106,1.02919
81857,81638,80,13253,13077,47,831,679,0,1200,1394,10,2939,2868,29,4366,4547,34,128324,124924,94,1.03612
280905,204999,117,160383,121733,115,4237,3106,37,6958,5454,54,15085,11844,67,22974,17608,92,632663,504474,131,1.04801
113283,112492,82,48884,48305,80,1285,1376,12,2723,2420,29,5541,5662,40,6929,6928,44,256721,248507,97,1.04801
119132,104353,96,46677,40591,86,976,768,0,1570,1527,16,3784,3289,37,5813,5068,49,153592,130532,100,1.05296
