"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
99327,91196,85,39328,34333,83,1598,1358,18,2253,2276,26,5250,4654,42,8867,8158,51,180772,166492,99,3.98753
86208,81853,79,37197,35914,79,1399,1580,17,2098,1956,25,5181,5049,37,9728,9164,51,194139,187514,91,3.98953
131845,118168,87,58738,53191,86,1515,1322,17,3160,2786,33,6386,5826,45,8848,8261,55,195922,176792,103,3.98953
182016,146088,100,71418,57946,97,2970,2265,33,4200,3662,39,9194,7046,63,15897,13466,70,319110,266200,114,3.99254
131906,121322,86,57508,53467,84,2418,2086,27,3637,3685,34,7727,7029,48,13292,12292,65,271859,234754,98,3.99254
84620,83385,81,41603,38924,78,1600,1513,21,2326,2421,23,4580,4374,37,7324,6914,47,161953,155366,94,3.99454
133082,115146,92,61257,54010,88,2053,1815,22,3132,2884,32,5898,5224,44,9936,8941,63,202302,180796,100,3.99654
183649,162191,95,67956,61122,91,2585,2310,28,4549,3672,41,8456,7073,54,14440,11604,71,289750,240009,96,3.99654
80259,78518,81,30677,30174,77,1321,1127,10,1955,2024,22,3979,4306,34,7635,7907,44,160250,155051,92,3.99754
179674,140556,112,74597,59538,95,2504,2001,28,4496,3667,41,9462,7574,61,16412,13161,74,358334,283037,110,3.99954
167235,147736,107,63929,58041,88,2152,2273,24,4238,3671,40,7788,6980,47,14408,12169,72,300365,250879,97,3.99954
107513,88572,91,62303,50447,89,3919,3096,39,5474,5037,48,10884,10409,59,17531,16781,72,369209,375232,68,4.00054
152461,137901,93,48501,43490,88,2864,2703,28,4116,4018,38,10022,9414,51,18508,17383,72,393386,368723,97,4.00054
178604,149776,94,80845,68264,92,3001,2438,30,4246,3885,40,10776,9306,58,18306,15576,80,412256,360396,109,4.00255
66562,65818,79,28587,27995,76,1025,1039,5,1082,1012,3,3851,3244,37,6125,5687,44,139488,140499,92,4.00555
95803,88580,83,53925,50708,82,2134,2232,24,2282,2107,26,5704,5441,44,9848,9591,50,201713,195509,97,4.00955
61347,62573,76,23456,23269,70,1090,843,0,855,886,0,2411,2528,26,4072,4299,34,92657,91223,90,4.01255
116015,106977,98,42981,40864,83,1968,1771,22,3410,3429,30,7183,6621,47,13077,12711,60,270247,261760,101,4.01456
53073,51412,84,22768,22559,64,743,573,0,1295,1091,6,3171,2835,32,5412,5588,39,138137,136108,89,4.01756
93594,91866,87,41275,40453,80,1330,1360,15,2289,2044,25,5020,4851,38,9022,8333,52,185391,174665,97,4.02256
176360,138585,109,62788,49798,94,2338,1555,29,4095,3377,38,9036,7267,55,15883,12556,73,322609,252470,111,4.02857
181490,132617,104,80233,60050,97,3321,2367,35,4320,3148,40,8903,6432,58,14165,10083,75,314056,226353,114,4.03157
148778,120269,97,59412,48935,91,1939,1345,21,3441,2625,34,6775,5533,50,10585,8596,59,224565,188190,106,4.03157
115767,104116,87,46432,40945,83,1621,1554,17,2927,2868,32,5556,5449,41,9541,8528,56,219858,199073,99,4.03257
183749,139567,104,71388,55491,100,2871,2210,30,4651,3565,39,8719,6707,53,14121,10659,67,327192,251421,118,4.03658
81570,79228,79,29297,28974,77,1149,1093,8,1355,1534,17,3886,3607,38,6566,6602,50,149592,143406,87,4.03658
73791,73066,78,23255,22927,68,1091,1039,5,2059,2109,25,3651,3703,34,5361,5406,39,128880,126017,93,4.03758
257939,182236,111,83063,57789,103,3846,2784,37,6582,5002,47,14068,10133,69,23762,16283,90,516132,371906,123,4.03958
152620,140373,92,79113,75032,87,2652,2728,27,3815,3502,36,8939,7566,58,16094,14595,71,325557,274843,97,4.04058
167478,140858,93,62921,51946,91,2714,2610,27,4219,3493,42,9395,7833,57,17409,15041,82,352492,304897,105,4.04258
