"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
197615,175797,100,88471,79940,96,2205,2307,25,5143,4081,54,10787,8995,56,16265,14460,67,420552,351398,112,5.41286
120906,116898,83,52550,50669,83,1414,1235,17,2671,2069,27,5098,4984,39,9151,8717,60,241140,229428,97,5.41384
79514,77830,80,31276,31145,76,873,837,0,1100,1459,16,3025,3110,30,4498,4298,40,121535,117671,94,5.41384
34230,34223,75,8683,8942,40,316,253,0,689,476,0,1460,1474,16,2845,2806,29,64889,67320,83,5.41384
104455,101911,80,38965,37695,80,1014,1041,5,2345,2298,26,4368,4643,34,7974,7510,46,191141,179749,97,5.41482
76645,80784,76,34174,34376,75,959,956,0,1443,1593,16,3498,3773,31,5178,5074,40,140415,136807,93,5.41482
187504,144794,98,68852,53127,93,2567,1979,26,4749,3905,44,11868,8950,68,17449,13116,76,479500,372945,112,5.41677
76327,76214,80,19162,19434,52,1118,1177,12,1313,1201,13,3268,3391,31,4907,5105,35,126434,121587,94,5.41677
277453,196950,121,93407,67445,120,2959,2127,32,6046,4017,45,11744,8305,72,19660,14701,79,500040,359229,138,5.41775
74849,73067,83,27229,26242,76,926,732,0,1295,1494,13,3262,2936,31,5405,5241,46,142006,138921,90,5.42458
92291,90631,81,34294,33685,79,1208,1121,12,2039,1867,23,4318,4154,35,7764,6736,48,208909,198982,96,5.42556
251154,174504,109,88980,61959,108,3113,1893,35,5307,3753,47,11697,8447,65,18347,12822,82,477634,335487,126,5.42654
161984,129913,111,51203,39848,111,2498,1520,26,3321,2617,31,7386,5545,55,11937,8921,75,298973,227673,111,5.42654
86483,88787,77,27499,27630,70,709,893,0,1691,1849,21,3777,3597,32,6137,6037,40,153602,153928,93,5.42654
118008,118661,83,27873,27721,76,1856,1967,20,2383,2674,28,5407,5453,41,9035,8833,51,228178,220643,98,5.42654
48084,49193,75,12585,12683,45,646,641,0,1305,1007,3,2180,2365,25,3481,3490,32,85069,84964,78,5.42751
117059,112065,84,47126,46006,82,1351,1705,16,2585,2065,31,5121,5152,40,8546,7739,57,196767,185966,90,5.42849
151988,133757,90,61001,53863,89,1383,1315,13,3663,3175,35,7395,6312,50,11533,10299,62,334762,294335,106,5.42947
176445,145649,99,60584,50107,92,1910,1636,24,3743,3270,34,7308,6171,51,12101,9780,61,276874,231589,110,5.42947
140122,134171,87,76260,73637,87,1607,1706,18,3373,3287,32,6959,6781,45,11929,10978,63,293230,265414,100,5.43142
44082,44687,69,17343,17564,52,708,557,0,546,608,0,2141,1809,25,2636,2877,25,81203,80606,86,5.4324
146691,134072,91,57197,52215,87,2065,1699,20,3036,2507,32,6071,5745,41,10449,9129,52,257440,238781,104,5.43337
106143,103744,82,41652,41026,79,1491,1588,18,3230,2517,31,5074,4961,38,8506,8733,45,213791,206174,97,5.43533
